,State Name,TOXIC_CAT,Year,Unnamed: 0_Avg,1st Max Hour_Avg,1st Max Value_Avg,AQI_Avg,Arithmetic Mean_Avg,CBSA Code_Avg,County Code_Avg,Latitude_Avg,Longitude_Avg,Method Code_Avg,Observation Count_Avg,Observation Percent_Avg,POC_Avg,Parameter Code_Avg,Site Num_Avg,State Code_Avg,row_num_Avg
5139,Utah,HAPS,2003,3088763.5,0.0,1.34320207388,,1.34320207388,38722.9425649,31.1254572056,39.3927349589,-111.85806042,624.279992685,1.0,100.0,3.10058522312,77171.8452816,2429.33083394,49.0,3088763.5
5140,Utah,HAPS,2004,3528958.0,0.0,0.403440619371,,0.403440619371,38578.6368477,30.2839551553,39.4608564962,-111.808426312,616.062120934,1.0,100.0,3.08141885683,78834.1420695,2042.48263187,49.0,3528958.0
5141,Utah,HAPS,2005,4006533.5,0.0,0.404616353053,,0.404616353053,38449.6203966,29.7633587786,39.5264458059,-111.745960394,618.63778626,1.0,100.0,3.16125954198,78141.2877863,1668.45,49.0,4006533.5
5142,Utah,HAPS,2006,4485551.5,0.0,0.307489335504,,0.307489335504,38361.1202636,28.7759479127,39.5784587168,-111.792830181,608.216583684,1.0,100.0,3.30486403677,76530.5798545,1553.5614707,49.0,4485551.5
5143,Utah,HAPS,2007,4949517.0,0.0,0.312434844864,,0.312434844864,38331.0851126,29.5816149547,39.4991687454,-111.734064403,619.108306032,1.0,100.0,3.16612063981,77305.5688957,1672.11177491,49.0,4949517.0
5144,Utah,HAPS,2008,5400189.0,0.0,0.316773931848,,0.316773931848,38340.1852356,29.1909754728,39.5628845961,-111.768579556,603.455719903,1.0,100.0,3.25276165512,76861.9606815,1630.79385883,49.0,5400189.0
5145,Utah,HAPS,2009,5853150.5,0.0,0.336123487332,,0.336123487332,38315.9323882,28.8491058122,39.5973563213,-111.756727496,602.535581222,1.0,100.0,3.34370342772,76511.5968703,1666.04396423,49.0,5853150.5
5146,Utah,HAPS,2010,6301069.5,0.0,0.627639302371,,0.627639302371,38380.6412125,29.4877574815,39.5339900954,-111.739128128,618.634279052,1.0,100.0,3.23085891955,77517.2924602,1689.35542169,49.0,6301069.5
5147,Utah,HAPS,2011,6731776.0,0.0,0.457984574735,,0.457984574735,38234.2038405,28.8958534233,39.569521696,-111.704071115,609.795371263,1.0,100.0,3.26345226615,76987.733269,1724.94001929,49.0,6731776.0
5148,Utah,HAPS,2012,7166504.5,0.0,0.272803566781,,0.272803566781,38470.1096365,30.0623804057,39.4969449548,-111.747094219,624.564293915,1.0,100.0,3.19096823574,77838.6754688,1746.35399923,49.0,7166504.5
5149,Utah,HAPS,2013,7589080.0,0.0,0.96588007406,,0.96588007406,38489.2367555,30.3038394075,39.4563391199,-111.740985075,630.885207562,1.0,100.0,3.10543753654,78788.9374391,1755.16098226,49.0,7589080.0
5150,Utah,HAPS,2014,7991960.0,0.0,1.25662349316,,1.25662349316,38448.7887654,30.0082803774,39.4662358386,-111.748841673,607.301367225,1.0,100.0,3.22260735606,78713.693626,1691.55228192,49.0,7991960.0
5170,Utah,Lead,1999,560832.0,0.0,0.0439259259259,,0.0439259259259,41620.0,35.0,40.7227295926,-112.038878568,45.0,1.0,100.0,1.0,12128.0,719.604938272,49.0,560832.0
5171,Utah,Lead,2000,573934.0,0.0,0.0450677966102,,0.0450677966102,41620.0,35.0,40.708611,-112.094722,45.0,1.0,100.0,1.0,12128.0,1001.0,49.0,573934.0
5172,Utah,Lead,2001,587619.0,0.0,0.0293898305085,,0.0293898305085,41620.0,35.0,40.708611,-112.094722,45.0,1.0,100.0,1.0,12128.0,1001.0,49.0,587619.0
5173,Utah,Lead,2002,601943.5,0.0,0.0230293103448,,0.0230293103448,41620.0,35.0,40.7066352672,-112.034927991,74.8706896552,1.0,100.0,1.0,12128.0,1952.12068966,49.0,601943.5
5174,Utah,Lead,2003,615640.5,0.0,0.0325921568627,,0.0325921568627,39465.4901961,25.3529411765,40.7823461961,-112.009613471,69.568627451,1.0,100.0,3.00980392157,12128.0,599.450980392,49.0,615640.5
5175,Utah,Lead,2004,629827.0,0.0,0.0444590163934,,0.0444590163934,41620.0,35.0,40.708611,-112.094722,45.0,1.0,100.0,1.0,12128.0,1001.0,49.0,629827.0
5176,Utah,Lead,2005,644823.0,0.0,0.0410243902439,,0.0410243902439,41620.0,35.0,40.708611,-112.094722,45.0,1.0,100.0,1.0,12128.0,1001.0,49.0,644823.0
5177,Utah,Lead,2010,719940.0,0.0,0.0167108433735,,0.0167108433735,41620.0,35.0,40.708611,-112.094722,189.0,1.0,100.0,1.32530120482,14129.0,1001.0,49.0,719940.0
5178,Utah,Lead,2011,738030.5,0.0,0.0279069767442,,0.0279069767442,41620.0,35.0,40.708611,-112.094722,190.953488372,1.0,100.0,1.3488372093,14129.0,1001.0,49.0,738030.5
5179,Utah,Lead,2012,759713.0,0.0,0.0174895104895,,0.0174895104895,41620.0,35.0,40.7185178392,-112.015368853,412.118881119,1.0,100.0,1.22377622378,39450.6783217,1716.06993007,49.0,759713.0
5180,Utah,Lead,2013,781295.0,0.0,0.020355704698,,0.020355704698,41620.0,35.0,40.7199832013,-112.003631396,444.825503356,1.0,100.0,1.19463087248,43196.114094,1821.83892617,49.0,781295.0
5181,Utah,Lead,2014,800734.0,3.58865248227,0.0144680851064,,0.0144680851064,41620.0,35.0,40.7206284326,-111.998463135,459.226950355,1.0,100.0,1.16312056738,44845.3120567,1868.41134752,49.0,800734.0
5202,Utah,NONOxNOy,1999,2495931.5,11.2723756906,145.826519337,,54.7056218586,39039.9116022,37.5546961326,40.747066147,-111.847634286,74.0,23.1834254144,96.6464088398,1.3955801105,42603.0,607.584530387,49.0,2495931.5
5203,Utah,NONOxNOy,2000,2709788.0,11.1421736159,135.70608339,,52.446109136,39664.7300068,33.0874914559,40.6384059761,-111.818597013,74.0,23.1633629528,96.5734791524,1.25837320574,42603.0,753.496240602,49.0,2709788.0
5204,Utah,NONOxNOy,2001,2929408.0,11.2597886886,126.247980112,,49.0308039677,39348.6264761,34.9664387819,40.6890278179,-111.832693909,74.0,23.2715972654,97.0279676818,1.22622747048,42603.0,683.447482909,49.0,2929408.0
5205,Utah,NONOxNOy,2002,3154144.0,10.8684350133,132.842970822,,52.3964496058,38757.4005305,36.3411140584,40.7775140875,-111.848124279,74.0,23.2519893899,96.9310344828,1.19363395225,42603.0,583.741114058,49.0,3154144.0
5206,Utah,NONOxNOy,2003,3377267.0,11.34587899,115.568365889,,44.0344812273,37678.1419724,32.1005240591,40.9190384521,-111.847776434,74.0,23.3558837542,97.3620771796,1.08003811339,42603.0,524.95521677,49.0,3377267.0
5207,Utah,NONOxNOy,2004,3604131.0,10.8903608954,108.024211969,,42.9341362234,37653.5861124,31.9520328917,40.9147728748,-111.847585038,74.0,23.4216537232,97.6450433988,1.01050708086,42603.0,505.10324349,49.0,3604131.0
5208,Utah,NONOxNOy,2005,3831931.0,10.8908833255,107.467642891,,40.5620113155,37894.4827586,32.9310344828,40.8846282414,-111.847412241,74.7675956542,23.3155408597,97.2035899858,1.10722720831,42603.0,520.724137931,49.0,3831931.0
5209,Utah,NONOxNOy,2006,4064826.5,11.1033099298,94.352557673,,35.1975556143,37721.7452357,31.4322968907,40.9057315507,-111.847139608,78.0120361083,23.2718154463,97.017552658,1.0,42603.0,551.218655968,49.0,4064826.5
5210,Utah,NONOxNOy,2007,4314165.5,10.5311926606,101.837155963,,38.2271664931,37677.4311927,32.076146789,40.9107634716,-111.847194594,78.1055045872,23.3733944954,97.4527522936,1.0,42603.0,505.793119266,49.0,4314165.5
5211,Utah,NONOxNOy,2008,4570032.5,10.307319224,85.5136684303,,32.4753710278,37809.9470899,32.7495590829,40.7701947579,-111.910931686,78.0013227513,23.2782186949,97.0555555556,1.0,42602.9982363,489.487213404,49.0,4570032.5
5212,Utah,NONOxNOy,2009,4822371.0,9.82123086942,59.9609247802,,24.008644183,39892.5236079,37.4291761641,40.3246376854,-111.599296179,76.7027027027,23.2097036796,96.7912732009,1.0,42602.7082384,745.692933898,49.0,4822371.0
5213,Utah,NONOxNOy,2010,5083312.5,9.05345659164,37.3669614148,,12.8655249395,39841.318328,37.1784565916,40.4999765637,-111.266668579,75.6529340836,23.0106511254,95.981511254,1.0,42602.0024116,844.916800643,49.0,5083312.5
5214,Utah,NONOxNOy,2011,5367042.5,9.23086734694,30.4793367347,,10.7095773675,40507.3904532,32.737755102,40.3986117787,-111.107905285,176.981505102,23.0431122449,96.0988520408,1.0,42601.9267857,1970.03456633,49.0,5367042.5
5215,Utah,NONOxNOy,2012,5666765.5,9.00330349531,31.1464514066,,9.81014337415,41086.7055394,32.962915601,40.3539380921,-110.947405918,119.780051151,23.2287936914,96.8624254049,1.03815004263,42601.8855499,1414.39684569,49.0,5666765.5
5216,Utah,NONOxNOy,2013,5984266.5,8.9298041497,30.5621582315,,10.8690286279,41096.7084417,32.0471204188,40.3238434941,-110.948820326,117.136707388,23.2491758774,96.9295132829,1.03529183634,42601.8941245,1789.96994377,49.0,5984266.5
5217,Utah,NONOxNOy,2014,6322640.5,8.7943171188,29.3994387278,,9.7863474765,41053.0542136,31.9649204864,40.3930182998,-110.926175779,142.585594013,23.0952993452,96.2797006548,1.034494855,42601.8834191,1697.5339102,49.0,6322640.5
5225,Utah,VOCS,1999,4088538.0,0.0,8.86253218884,,8.86253218884,,35.0,40.704444,-111.968611,104.034334764,1.0,100.0,6.94420600858,43944.8183119,3007.0,49.0,
5226,Utah,VOCS,2000,5005543.5,0.0,7.37206131387,,7.37206131387,,35.0,40.704444,-111.968611,103.698248175,1.0,100.0,7.06686131387,43946.280292,3007.0,49.0,
5227,Utah,VOCS,2001,6070436.0,0.0,5.02858443036,,5.02858443036,,35.0,40.704444,-111.968611,115.238420283,1.0,100.0,6.93027791321,43956.40013,3007.0,49.0,
5228,Utah,VOCS,2002,7160926.0,0.0,4.99720937859,,4.99720937859,,35.0,40.704444,-111.968611,115.143138219,1.0,100.0,6.92080668962,43957.7255288,3007.0,49.0,
5229,Utah,VOCS,2003,8282144.0,0.0,8.41091717953,,8.41091717953,,11.0084403024,40.8934261229,-111.883214017,115.511165817,1.0,100.0,6.94777562863,43946.4294004,3.34218392826,49.0,
5230,Utah,VOCS,2004,9442125.5,0.0,3.19269367015,,3.19269367015,,11.0,40.902967,-111.884467,115.322299652,1.0,100.0,6.9381533101,43956.0593786,4.0,49.0,
5231,Utah,VOCS,2005,10700061.5,0.0,3.27393998124,,3.27393998124,,11.0,40.902967,-111.884467,115.421381682,1.0,100.0,6.94154423257,43949.9174742,4.0,49.0,
5232,Utah,VOCS,2006,12046260.0,0.0,2.99113135409,,2.99113135409,,11.0,40.902967,-111.884467,115.167994207,1.0,100.0,6.92280955829,43935.5154236,4.0,49.0,
5233,Utah,VOCS,2007,13402042.5,0.0,3.5422275969,,3.5422275969,,11.0,40.902967,-111.884467,115.330232558,1.0,100.0,6.92093023256,43934.6713178,4.0,49.0,
5234,Utah,VOCS,2008,14660049.5,0.0,3.52631317765,,3.52631317765,,11.0,40.902967,-111.884467,114.974145121,1.0,100.0,6.91576313595,43936.9566305,4.0,49.0,
5235,Utah,VOCS,2009,15917796.0,0.0,4.98108291098,,4.98108291098,,11.0,40.902967,-111.884467,115.03079922,1.0,100.0,6.92085769981,43936.6224821,4.0,49.0,
5236,Utah,VOCS,2010,17225899.5,0.0,6.04487255197,,6.04487255197,,11.0,40.902967,-111.884467,114.940042181,1.0,100.0,6.92166315155,43937.7321482,4.0,49.0,
5237,Utah,VOCS,2011,18519941.0,0.0,4.50331474331,,4.50331474331,,11.0,40.902967,-111.884467,115.093379093,1.0,100.0,6.91949091949,43932.8903189,4.0,49.0,
5238,Utah,VOCS,2012,19802608.5,0.0,2.88368635659,,2.88368635659,,11.0,40.902967,-111.884467,115.96372093,1.0,100.0,6.92651162791,43917.4953488,4.0,49.0,
5239,Utah,VOCS,2013,21052403.5,0.0,5.52647822446,,5.52647822446,,11.0,40.902967,-111.884467,116.191792295,1.0,100.0,6.9175879397,43913.4345059,4.0,49.0,
5240,Utah,VOCS,2014,22206796.5,0.0,4.87069939721,,4.87069939721,,11.0,40.902967,-111.884467,116.169892132,1.0,100.0,6.91751269036,43922.2776015,4.0,49.0,
5261,Vermont,HAPS,1999,1784921.5,0.0,0.453987954375,,0.453987954375,21561.2310606,12.9364248317,43.7619926126,-72.9364722124,228.572176515,1.0,100.0,5.42183994016,51142.1832461,1319.9592371,50.0,1784921.5
5262,Vermont,HAPS,2000,1992939.5,0.0,0.348613868263,,0.348613868263,22231.7419355,13.4982035928,43.4799208084,-72.9055269437,335.101796407,1.0,100.0,1.11856287425,57333.605988,2446.24431138,50.0,1992939.5
5263,Vermont,HAPS,2001,2289369.5,0.0,0.203408916449,,0.203408916449,20229.2424242,11.9608355091,43.8634609185,-72.8241423452,417.520626632,1.0,100.0,1.76083550914,62980.0535248,1091.35091384,50.0,2289369.5
5264,Vermont,HAPS,2002,2673915.5,0.0,0.187761110188,,0.187761110188,20154.659249,12.1550387597,43.8362296467,-72.9278105883,472.292912514,1.0,100.0,1.88150609081,66435.7322813,1234.89479513,50.0,2673915.5
5265,Vermont,HAPS,2003,3093611.0,0.0,0.190795656494,,0.190795656494,18223.5620438,11.2100780696,43.9199003847,-72.9523076894,453.474804826,1.0,100.0,1.78968535604,65320.2642536,1132.81689141,50.0,3093611.0
5266,Vermont,HAPS,2004,3534111.0,0.0,0.128765886948,,0.128765886948,18023.2225188,10.5856115108,44.0242430643,-72.9380877799,497.571223022,1.0,100.0,1.71284686536,65254.5923947,919.348201439,50.0,3534111.0
5267,Vermont,HAPS,2005,4011728.5,0.0,0.166880831068,,0.166880831068,17927.1908571,10.5417475728,44.0508668755,-72.9420652315,499.898640777,1.0,100.0,1.82854368932,63312.331068,803.874563107,50.0,4011728.5
5268,Vermont,HAPS,2006,4490687.0,0.0,0.137167573777,,0.137167573777,17773.9639052,9.40839770252,44.1321471975,-72.981971838,501.576351753,1.0,100.0,1.7954050307,64449.7351951,894.740542682,50.0,4490687.0
5269,Vermont,HAPS,2007,4955874.5,0.534812649482,0.288162086102,,0.180457586367,17027.0317821,8.71326069625,44.2452767862,-73.0454902074,388.122641509,3.26880148817,99.6901408451,1.81809726282,57896.8840021,564.361945256,50.0,4955874.5
5270,Vermont,HAPS,2008,5406729.5,0.827002583979,0.364975873385,,0.200721107235,17189.8410959,8.71162790698,44.2641985849,-73.0474705716,379.05245478,5.13552971576,99.7744186047,1.88772609819,57265.3564599,486.975581395,50.0,5406729.5
5271,Vermont,HAPS,2009,5858323.5,0.953997589393,0.360913268381,,0.166799158698,17640.2973082,7.85897950984,44.2813460996,-73.0345177445,457.192245882,7.43370831659,99.8848935315,2.10265166734,64399.1010446,843.923262354,50.0,5858323.5
5272,Vermont,HAPS,2010,6306045.5,0.52101539742,0.246133668331,,0.16646146546,17617.7111943,7.80857261756,44.2644811315,-73.0283879295,455.153766126,4.46213067,99.9215563878,1.91115272576,64635.9269663,948.509363296,50.0,6306045.5
5273,Vermont,HAPS,2011,6736577.5,0.0,0.135913261657,,0.135913261657,18066.3555657,8.15346310548,44.2438831222,-73.0125748771,457.236079674,1.0,100.0,1.70914440923,64666.517655,991.041195111,50.0,6736577.5
5274,Vermont,HAPS,2012,7171701.5,0.0,0.127917378096,,0.127917378096,18094.5774495,10.0019349845,44.1467318735,-73.0032811718,490.240131579,1.0,100.0,1.7116873065,66962.0176084,1610.22078173,50.0,7171701.5
5275,Vermont,HAPS,2013,7593973.5,0.0,0.116607817869,,0.116607817869,18342.262666,10.6340206186,44.2246336259,-72.9906932208,470.553908935,1.0,100.0,1.7300257732,66201.98561,1148.00579897,50.0,7593973.5
5276,Vermont,HAPS,2014,7996990.0,0.0,0.123156359153,,0.123156359153,18667.1713147,10.734949661,44.2186680456,-72.9958308967,490.211012944,1.0,100.0,1.654201767,64769.9603452,1117.13067598,50.0,7996990.0
5291,Vermont,Lead,2012,759804.0,0.0,0.00128461538462,,0.00128461538462,15540.0,7.0,44.52839,-72.86884,907.0,1.0,100.0,3.07692307692,85129.0,7.0,50.0,759804.0
5292,Vermont,Lead,2013,781402.0,0.0,0.00126461538462,,0.00126461538462,15540.0,7.0,44.52839,-72.86884,907.0,1.0,100.0,3.16923076923,85129.0,7.0,50.0,781402.0
5293,Vermont,Lead,2014,800838.0,0.0,0.000898507462687,,0.000898507462687,15540.0,7.0,44.52839,-72.86884,907.0,1.0,100.0,3.19402985075,85129.0,7.0,50.0,800838.0
5299,Vermont,NONOxNOy,1999,2497527.0,11.8464880521,52.263577118,,21.3303958668,28135.8291093,13.9645184649,44.0456795351,-73.0979417973,74.0,22.6922519913,94.7284576394,1.0,42601.9992759,2.50253439537,50.0,2497527.0
5300,Vermont,NONOxNOy,2000,2711046.5,11.875711575,50.5615749526,,20.5499789545,32644.2125237,16.4573055028,43.8906223055,-73.0571373662,74.0,22.4829222011,93.844402277,1.0,42602.0,2.32447817837,50.0,2711046.5
5301,Vermont,NONOxNOy,2001,2930686.5,10.4609704641,45.0969409283,,17.3161910422,34343.0379747,17.3966244726,43.8355836835,-73.0408718776,74.0,22.3818565401,93.417721519,1.0,42602.0,4.83122362869,50.0,2930686.5
5302,Vermont,NONOxNOy,2002,3155742.5,10.5724085366,36.4314786585,,14.0152992729,28856.1585366,14.362804878,44.0271479375,-73.0897833338,74.0,22.3978658537,93.4862804878,1.0,42602.0,7.21493902439,50.0,3155742.5
5303,Vermont,NONOxNOy,2003,3378924.5,12.0789473684,47.9523848684,,19.3954953865,26659.1447368,13.1480263158,44.0949591316,-73.1105531678,74.0,22.5871710526,94.2845394737,1.0,42602.0,8.73026315789,50.0,3378924.5
5304,Vermont,NONOxNOy,2004,3605911.5,11.6822157434,47.8422011662,,18.695057922,27387.9883382,13.5510204082,44.0699693528,-73.1039952449,74.0,22.5349854227,94.0685131195,1.0,42602.0,8.38483965015,50.0,3605911.5
5305,Vermont,NONOxNOy,2005,3833702.5,11.2531556802,41.4161991585,,15.8106709418,28501.8513324,14.1669004208,44.0317784572,-73.0939730295,74.0,22.5329593268,94.0448807854,1.0,42602.0,7.85694249649,50.0,3833702.5
5306,Vermont,NONOxNOy,2006,4066535.5,12.0049157303,38.7406601124,,14.7496561685,27951.0674157,13.8623595506,44.0506631236,-73.098928823,74.0,22.5435393258,94.0983146067,1.0,42602.0,8.11797752809,50.0,4066535.5
5307,Vermont,NONOxNOy,2007,4315979.5,11.5980662983,36.6424033149,,13.4921001077,28304.9171271,14.0580110497,44.0385307182,-73.0957449862,74.0,22.4364640884,93.6533149171,1.0,42602.0,7.95027624309,50.0,4315979.5
5308,Vermont,NONOxNOy,2008,4571871.5,11.2808510638,32.2134042553,,12.2350717553,28397.5319149,14.1092198582,44.0353552454,-73.0949116652,74.0,22.4014184397,93.5191489362,1.0,42602.0,7.90638297872,50.0,4571871.5
5309,Vermont,NONOxNOy,2009,4824603.5,11.2238163558,28.9968436155,,10.7432277626,28799.3974175,14.331420373,44.021576528,-73.0912957963,74.0,22.4476327116,93.6972740316,1.0,42602.0,7.71592539455,50.0,4824603.5
5310,Vermont,NONOxNOy,2010,5086501.5,11.380171184,26.087660485,,9.62580930813,28723.7375178,14.2895863053,44.0241706705,-73.0919765621,74.0,22.3466476462,93.2653352354,1.0,42602.0,7.7517831669,50.0,5086501.5
5311,Vermont,NONOxNOy,2011,5371842.5,9.85113636364,19.2784659091,,7.11112675284,24833.5909091,12.1386363636,44.1749878955,-73.0128000614,263.429545455,22.4375,93.6511363636,1.0,42601.4988636,7.25681818182,50.0,5371842.5
5312,Vermont,NONOxNOy,2012,5672517.5,10.2570754717,15.553254717,,5.87217516038,24258.6792453,11.820754717,44.1951362358,-73.0151151792,268.170754717,22.4509433962,93.7150943396,1.0,42601.4863208,7.47075471698,50.0,5672517.5
5313,Vermont,NONOxNOy,2013,5990411.5,9.92813765182,15.2131072874,,5.67693606478,23997.0850202,11.6761133603,44.2017102733,-73.0331537045,253.535425101,22.387145749,93.4468623482,1.0,42601.5288462,7.91599190283,50.0,5990411.5
5314,Vermont,NONOxNOy,2014,6327899.0,10.0773536896,16.1598473282,,5.67422979542,24946.4122137,12.2010178117,44.1687959237,-73.0270012723,256.530788804,22.327735369,93.2162849873,1.0,42601.5597964,7.51501272265,50.0,6327899.0
5325,Vermont,VOCS,1999,4095862.0,0.0,4.297794824,,4.297794824,,14.9083805291,43.882143871,-72.8994048729,104.236576099,1.0,100.0,7.02208043587,43943.195928,4.08057925299,50.0,
5326,Vermont,VOCS,2000,5011041.0,0.0,0.551751268999,,0.551751268999,,18.2530759952,43.6051450859,-72.795145241,118.323281062,1.0,100.0,1.16091676719,44051.7973462,4.1353437877,50.0,
5327,Vermont,VOCS,2001,6077640.5,0.0,0.463909412548,,0.463909412548,,16.7725290698,43.6896826291,-72.6217658997,114.747093023,1.0,100.0,1.1703003876,44074.5823643,3.80632267442,50.0,
5328,Vermont,VOCS,2002,7167261.5,0.0,0.398438831406,,0.398438831406,,18.7884966525,43.5569214504,-72.7591212508,115.963481436,1.0,100.0,1.1760499087,44067.1059038,4.20222154595,50.0,
5329,Vermont,VOCS,2003,8289044.0,0.0,0.431735759892,,0.431735759892,,16.3908541846,43.7249601378,-72.8427396997,114.864784913,1.0,100.0,1.17317884876,44086.714409,6.47812153334,50.0,
5330,Vermont,VOCS,2004,9450270.0,0.0,0.290495227103,,0.290495227103,,15.0061695564,43.8542161146,-72.8505415433,210.595043081,1.0,100.0,1.12519944687,44096.4176151,6.35751515796,50.0,
5331,Vermont,VOCS,2005,10708107.0,0.0,0.349276829671,,0.349276829671,,14.8458681523,43.8644115185,-72.8582577496,210.493036212,1.0,100.0,1.12968121325,44098.3925513,6.57422882493,50.0,
5332,Vermont,VOCS,2006,12054433.5,0.0,0.27523254713,,0.27523254713,,12.5717009108,44.0661943307,-72.9418607308,210.513874179,1.0,100.0,1.13609404787,44101.4955518,7.81857657276,50.0,
5333,Vermont,VOCS,2007,13414914.0,1.06577515161,1.00760912714,,0.416977844037,,9.85917172031,44.2632558474,-73.0624652157,179.756491992,5.42528378168,99.3957393873,1.52262478619,44189.152646,13.9777639558,50.0,
5334,Vermont,VOCS,2008,14673579.5,1.57651263465,1.07582917095,,0.388047941558,,9.68136514648,44.28052008,-73.0700106287,179.188060002,9.05617638176,99.5605053861,1.68232155441,44225.076714,13.7209805698,50.0,
5335,Vermont,VOCS,2009,15926291.5,2.22095524957,1.59245896622,,0.431108397698,,9.39909638554,44.3465759152,-73.0461935837,121.951269363,16.0953098107,99.7283777969,1.78765060241,44276.1536145,9.3758605852,50.0,
